"Ship:","4174","","Survey:","2020102","","Date:","16.02.2020"

"Station type","Time","Ref. no","Loc.St.No","Log","Latitude","Longitude","Depth","Heading","Speed","Water temp","Wind","Wind dir","Air temp","Air pressure","Humidity","Weather","Seastate","Clouds","Ice","Quantity","Code","Number","Serial no.","Wirelength","Min depth","Max depth","Opening","Spread","Comment"
"  -->","21:31:00","","","8468.236","6027.685157 N","00057.959719 W","147.36","301.24","1.9","7.9","14.4","204","4.9","958.8","89","","","","","","","","","","","","","",""
"  -->","21:32:00","","","8468.267","6027.714908 N","00057.954616 W","148.08","298.79","1.6","7.9","16.7","200","5.0","958.6","91","","","","","","","","","","","","","",""
"  -->","21:33:00","","","8468.297","6027.744710 N","00057.954167 W","148.19","295.10","2.2","7.9","10.0","187","5.0","958.4","90","","","","","","","","","","","","","",""
"  -->","21:34:00","","","8468.328","6027.775575 N","00057.958875 W","148.76","296.64","2.4","7.9","15.3","202","5.2","958.5","92","","","","","","","","","","","","","",""
"  -->","21:35:00","","","8468.361","6027.807941 N","00057.963809 W","149.53","295.37","1.7","7.9","16.8","198","5.1","958.3","91","","","","","","","","","","","","","",""
"  -->","21:36:00","","","8468.393","6027.840046 N","00057.968584 W","149.33","293.22","1.9","7.9","14.8","196","5.2","958.7","90","","","","","","","","","","","","","",""
"  -->","21:37:00","","","8468.426","6027.872417 N","00057.975013 W","149.77","293.84","2.2","7.9","15.4","198","5.3","958.3","91","","","","","","","","","","","","","",""
"  -->","21:38:00","","","8468.458","6027.903006 N","00057.983151 W","150.82","288.22","2.0","7.9","16.5","194","5.3","958.4","89","","","","","","","","","","","","","",""
"  -->","21:39:00","","","8468.489","6027.934223 N","00057.988120 W","151.15","291.61","1.8","7.9","17.4","199","5.3","958.4","89","","","","","","","","","","","","","",""
"  -->","21:40:00","","","8468.522","6027.966530 N","00057.978623 W","151.22","293.90","1.8","7.9","17.4","200","5.4","958.4","88","","","","","","","","","","","","","",""
"  -->","21:41:00","","","8468.558","6028.001040 N","00057.957450 W","151.39","298.33","2.5","7.9","14.2","198","5.4","958.3","88","","","","","","","","","","","","","",""
"  -->","21:42:00","","","8468.595","6028.033784 N","00057.925839 W","151.51","297.85","2.5","7.9","14.7","199","5.4","958.3","88","","","","","","","","","","","","","",""
"  -->","21:43:00","","","8468.633","6028.065079 N","00057.888220 W","151.76","301.20","2.1","7.9","14.4","201","5.6","958.2","87","","","","","","","","","","","","","",""
"  -->","21:44:00","","","8468.668","6028.094582 N","00057.851807 W","151.74","301.17","2.4","7.9","15.0","197","5.6","958.5","87","","","","","","","","","","","","","",""
"  -->","21:45:00","","","8468.705","6028.125602 N","00057.810582 W","151.52","301.51","2.2","7.9","15.4","197","5.4","958.3","88","","","","","","","","","","","","","",""
"  -->","21:46:00","","","8468.744","6028.156628 N","00057.760882 W","150.90","303.53","2.8","7.9","17.2","203","5.5","958.5","87","","","","","","","","","","","","","",""
"  -->","21:47:00","","","8468.785","6028.187313 N","00057.709205 W","150.80","302.40","2.3","7.9","17.0","204","5.6","958.5","86","","","","","","","","","","","","","",""
"  -->","21:48:00","","","8468.826","6028.217209 N","00057.655710 W","150.67","301.40","2.3","7.9","16.5","203","5.6","958.7","86","","","","","","","","","","","","","",""
"  -->","21:49:00","","","8468.864","6028.246721 N","00057.607852 W","150.43","304.52","2.2","7.9","14.6","202","5.7","958.7","86","","","","","","","","","","","","","",""
"  -->","21:50:00","","","8468.900","6028.279292 N","00057.577696 W","149.71","301.93","2.0","7.9","18.6","203","5.7","958.5","86","","","","","","","","","","","","","",""
"  -->","21:51:00","","","8468.936","6028.314112 N","00057.560847 W","149.55","302.55","1.8","7.9","15.3","203","5.6","958.7","85","","","","","","","","","","","","","",""
"  -->","21:52:00","","","8468.972","6028.348929 N","00057.550478 W","149.15","301.48","2.0","7.9","15.8","204","5.6","958.5","86","","","","","","","","","","","","","",""
"  -->","21:53:00","","","8469.010","6028.386236 N","00057.541549 W","148.51","298.98","1.9","7.9","16.4","201","5.5","958.7","87","","","","","","","","","","","","","",""
"  -->","21:54:00","","","8469.047","6028.422740 N","00057.538788 W","147.40","293.27","2.6","7.9","16.0","199","5.5","958.5","88","","","","","","","","","","","","","",""
"  -->","21:55:00","","","8469.082","6028.456431 N","00057.543048 W","146.35","290.47","2.3","7.9","16.3","201","5.4","958.6","91","","","","","","","","","","","","","",""
"  -->","21:56:00","","","8469.116","6028.491429 N","00057.551792 W","145.33","294.94","2.7","7.9","16.0","198","5.3","958.5","89","","","","","","","","","","","","","",""
"  -->","21:57:00","","","8469.154","6028.529421 N","00057.561938 W","143.93","298.34","2.0","7.9","13.3","204","5.4","958.7","88","","","","","","","","","","","","","",""
"  -->","21:58:00","","","8469.191","6028.565150 N","00057.572984 W","141.81","290.53","1.9","7.9","15.6","194","5.7","958.5","89","","","","","","","","","","","","","",""
"  -->","21:59:00","","","8469.225","6028.597425 N","00057.589597 W","139.46","288.82","1.9","7.9","18.1","197","5.5","958.2","88","","","","","","","","","","","","","",""
"  -->","22:00:00","","","8469.260","6028.630192 N","00057.608985 W","137.49","288.24","2.0","7.9","16.4","197","5.8","958.9","86","","","","","","","","","","","","","",""
"  -->","22:01:00","","","8469.293","6028.661754 N","00057.627203 W","136.29","284.30","2.8","7.9","17.1","195","5.9","958.4","85","","","","","","","","","","","","","",""
"  -->","22:02:00","","","8469.322","6028.689635 N","00057.643119 W","135.31","287.90","2.1","7.9","16.3","192","6.0","958.4","85","","","","","","","","","","","","","",""
"  -->","22:03:00","","","8469.358","6028.723930 N","00057.663419 W","132.88","285.25","2.7","7.9","19.1","194","5.9","958.4","85","","","","","","","","","","","","","",""
"  -->","22:04:00","","","8469.390","6028.740060 N","00057.673751 W","131.57","284.65","1.9","7.9","18.1","187","5.9","958.3","84","","","","","","","","","","","","","",""
"  -->","22:05:00","","","8469.423","6028.785756 N","00057.701623 W","128.68","285.85","2.6","7.9","19.4","197","6.0","958.7","84","","","","","","","","","","","","","",""
"  -->","22:06:00","","","8469.456","6028.817504 N","00057.722230 W","125.75","288.63","2.3","7.9","18.7","191","5.9","958.5","85","","","","","","","","","","","","","",""
"  -->","22:07:00","","","8469.496","6028.852181 N","00057.741866 W","124.00","287.86","2.6","7.9","18.2","198","5.9","958.5","85","","","","","","","","","","","","","",""
"  -->","22:08:00","","","8469.527","6028.885077 N","00057.762429 W","123.68","289.73","2.2","7.9","18.1","199","5.9","958.8","83","","","","","","","","","","","","","",""
"  -->","22:09:00","","","8469.566","6028.918231 N","00057.781829 W","122.81","291.42","2.1","7.9","15.7","204","5.9","958.5","84","","","","","","","","","","","","","",""
"  -->","22:10:00","","","8469.603","6028.951727 N","00057.816911 W","122.21","259.83","1.7","7.9","16.3","196","5.9","958.5","84","","","","","","","","","","","","","",""
"  -->","22:11:00","","","8469.635","6028.968307 N","00057.868661 W","121.68","240.80","1.9","7.9","20.4","203","6.0","958.2","83","","","","","","","","","","","","","",""
"  -->","22:12:00","","","8469.666","6028.973439 N","00057.926640 W","121.03","230.02","1.7","7.9","18.8","198","6.0","957.8","82","","","","","","","","","","","","","",""
"  -->","22:13:00","","","8469.695","6028.965421 N","00057.973878 W","120.82","205.78","1.6","7.9","16.9","197","6.0","957.7","82","","","","","","","","","","","","","",""
"  -->","22:14:00","","","8469.718","6028.943649 N","00057.984154 W","120.95","199.11","1.4","7.9","20.0","202","6.0","957.3","83","","","","","","","","","","","","","",""
"  -->","22:15:00","","","8469.747","6028.915793 N","00057.986832 W","121.35","202.23","1.8","7.9","18.1","205","6.0","956.6","82","","","","","","","","","","","","","",""
"  -->","22:16:00","","","8469.783","6028.878585 N","00057.996352 W","122.16","202.75","2.2","7.9","18.8","201","6.0","956.7","83","","","","","","","","","","","","","",""
"  -->","22:17:00","","","8469.823","6028.841717 N","00058.014318 W","124.42","201.70","2.4","7.9","18.4","198","6.0","956.8","84","","","","","","","","","","","","","",""
"  -->","22:18:00","","","8469.863","6028.800857 N","00058.028401 W","125.44","199.92","2.8","7.9","17.0","203","6.1","956.8","83","","","","","","","","","","","","","",""
"  -->","22:19:00","","","8469.907","6028.757936 N","00058.041083 W","126.62","200.27","2.9","7.9","19.2","199","6.1","956.7","84","","","","","","","","","","","","","",""
"  -->","22:20:00","","","8469.949","6028.716388 N","00058.057622 W","127.84","200.98","2.3","7.9","20.2","195","6.1","956.9","84","","","","","","","","","","","","","",""
"  -->","22:21:00","","","8469.985","6028.683456 N","00058.071366 W","127.59","202.69","1.9","7.9","20.2","195","6.1","956.9","84","","","","","","","","","","","","","",""
"  -->","22:22:00","","","8470.013","6028.656101 N","00058.075519 W","127.63","201.08","1.5","7.9","18.9","194","5.8","956.7","85","","","","","","","","","","","","","",""
"  -->","22:23:00","","","8470.040","6028.629103 N","00058.075691 W","127.54","200.30","1.6","7.9","19.5","197","5.8","956.8","86","","","","","","","","","","","","","",""
"  -->","22:24:00","","","8470.065","6028.605072 N","00058.075835 W","127.91","201.24","1.3","7.9","17.6","198","5.7","956.9","87","","","","","","","","","","","","","",""
"  -->","22:25:00","","","8470.087","6028.583867 N","00058.077603 W","128.73","202.10","0.7","7.9","19.2","199","5.6","956.8","89","","","","","","","","","","","","","",""
"  -->","22:26:00","","","8470.108","6028.561768 N","00058.069914 W","129.23","199.25","1.5","7.9","16.9","205","5.5","957.0","88","","","","","","","","","","","","","",""
"  -->","22:27:00","","","8470.131","6028.538062 N","00058.061832 W","130.45","203.26","1.6","7.9","15.5","208","5.5","956.7","89","","","","","","","","","","","","","",""
"  -->","22:28:00","","","8470.156","6028.514202 N","00058.053548 W","132.03","202.28","1.3","7.9","17.1","199","5.4","957.0","89","","","","","","","","","","","","","",""
"  -->","22:29:00","","","8470.182","6028.488265 N","00058.044927 W","133.30","203.59","2.2","7.9","15.2","203","5.3","956.8","90","","","","","","","","","","","","","",""
"  -->","22:30:00","","","8470.208","6028.463166 N","00058.045172 W","135.04","201.44","1.5","7.9","17.5","204","5.3","957.0","91","","","","","","","","","","","","","",""
"  -->","22:31:00","","","8470.232","6028.439300 N","00058.041275 W","137.08","206.23","1.2","7.9","16.5","202","5.3","957.0","91","","","","","","","","","","","","","",""
"  -->","22:32:00","","","8470.254","6028.417266 N","00058.039618 W","138.69","205.56","1.2","7.9","16.9","204","5.3","957.0","91","","","","","","","","","","","","","",""
"  -->","22:33:00","","","8470.277","6028.394218 N","00058.036702 W","140.42","205.57","1.7","7.9","17.3","200","5.3","956.9","91","","","","","","","","","","","","","",""
"  -->","22:34:00","","","8470.299","6028.372279 N","00058.038233 W","142.15","206.81","1.1","7.9","17.6","205","5.3","956.8","90","","","","","","","","","","","","","",""
"  -->","22:35:00","","","8470.321","6028.350947 N","00058.037794 W","143.75","205.40","1.5","7.9","17.9","203","5.3","957.0","91","","","","","","","","","","","","","",""
"  -->","22:36:00","","","8470.340","6028.330133 N","00058.033518 W","145.57","205.97","1.3","7.9","20.8","204","5.2","956.7","90","","","","","","","","","","","","","",""
"  -->","22:37:00","","","8470.356","6028.310444 N","00058.028659 W","147.00","207.97","1.0","7.9","19.7","208","5.3","956.7","90","","","","","","","","","","","","","",""
"  -->","22:38:00","","","8470.374","6028.290689 N","00058.024938 W","148.29","208.98","1.1","7.9","19.8","207","5.3","956.7","90","","","","","","","","","","","","","",""
"  -->","22:39:00","","","8470.386","6028.273581 N","00058.025304 W","149.12","208.56","0.9","7.9","19.4","203","5.4","956.7","89","","","","","","","","","","","","","",""
"  -->","22:40:00","","","8470.401","6028.255907 N","00058.021246 W","150.14","207.44","0.9","7.9","18.7","211","5.5","956.8","88","","","","","","","","","","","","","",""
"  -->","22:41:00","","","8470.416","6028.238241 N","00058.016804 W","150.34","207.38","1.4","7.9","18.1","204","5.7","956.6","87","","","","","","","","","","","","","",""
"  -->","22:42:00","","","8470.428","6028.221134 N","00058.015348 W","150.62","209.41","0.9","7.9","17.9","205","5.7","956.8","86","","","","","","","","","","","","","",""
"  -->","22:43:00","","","8470.443","6028.203465 N","00058.020798 W","150.94","209.80","0.8","7.9","22.5","208","5.8","956.8","87","","","","","","","","","","","","","",""
"  -->","22:44:00","","","8470.456","6028.186654 N","00058.022511 W","150.82","208.73","1.3","7.9","19.6","208","5.8","956.8","85","","","","","","","","","","","","","",""
"  -->","22:45:00","","","8470.470","6028.169237 N","00058.021665 W","151.19","209.07","1.2","7.9","21.6","206","5.8","956.4","85","","","","","","","","","","","","","",""
"  -->","22:46:00","","","8470.481","6028.152597 N","00058.022323 W","151.52","207.43","1.5","7.9","20.9","205","5.6","956.7","86","","","","","","","","","","","","","",""
"  -->","22:47:00","","","8470.493","6028.136847 N","00058.022573 W","151.46","209.13","1.0","7.9","21.7","207","5.4","956.7","88","","","","","","","","","","","","","",""
"  -->","22:48:00","","","8470.503","6028.120881 N","00058.023285 W","151.66","209.16","1.1","7.9","19.6","207","5.3","956.8","87","","","","","","","","","","","","","",""
"  -->","22:49:00","","","8470.512","6028.106321 N","00058.027368 W","151.60","209.03","1.1","7.9","20.9","205","5.2","956.7","89","","","","","","","","","","","","","",""
"  -->","22:50:00","","","8470.524","6028.090624 N","00058.032193 W","151.51","208.92","1.1","7.9","19.0","208","5.3","956.8","89","","","","","","","","","","","","","",""
"  -->","22:51:00","","","8470.539","6028.072566 N","00058.033531 W","151.61","208.25","1.0","7.9","17.7","209","5.4","956.8","88","","","","","","","","","","","","","",""
"  -->","22:52:00","","","8470.555","6028.053624 N","00058.036932 W","151.29","209.26","1.6","7.9","19.3","210","5.6","956.6","88","","","","","","","","","","","","","",""
"  -->","22:53:00","","","8470.575","6028.033189 N","00058.042136 W","151.63","209.10","1.0","7.9","17.1","207","5.6","956.8","87","","","","","","","","","","","","","",""
"  -->","22:54:00","","","8470.593","6028.013715 N","00058.048968 W","151.34","208.85","1.2","7.9","19.9","212","5.7","956.7","87","","","","","","","","","","","","","",""
"  -->","22:55:00","","","8470.615","6027.991576 N","00058.056755 W","151.47","209.03","1.5","7.9","17.5","210","5.6","956.9","87","","","","","","","","","","","","","",""
"  -->","22:56:00","","","8470.642","6027.966116 N","00058.065881 W","151.54","208.98","1.5","7.9","19.3","208","5.6","956.8","88","","","","","","","","","","","","","",""
"  -->","22:57:00","","","8470.669","6027.940129 N","00058.078724 W","151.47","209.63","1.7","7.8","19.0","209","5.5","956.8","88","","","","","","","","","","","","","",""
"  -->","22:58:00","","","8470.696","6027.914969 N","00058.092066 W","151.39","209.08","1.6","7.8","20.6","211","5.4","956.7","88","","","","","","","","","","","","","",""
"  -->","22:59:00","","","8470.723","6027.890841 N","00058.113077 W","150.92","209.75","1.7","7.8","15.5","206","5.4","956.6","89","","","","","","","","","","","","","",""
"  -->","23:00:00","","","8470.753","6027.864558 N","00058.140751 W","150.46","208.69","1.7","7.9","19.3","207","5.3","956.8","90","","","","","","","","","","","","","",""
"  -->","23:01:00","","","8470.782","6027.839402 N","00058.166840 W","150.30","209.20","1.8","7.9","20.5","210","5.3","956.6","90","","","","","","","","","","","","","",""
